n,original,con_gain
0,0,0
1,0.0626483,0.0939725
2,0.125051,0.187576
3,0.186961,0.280442
4,0.248138,0.372207
5,0.308339,0.462509
6,0.36733,0.550994
7,0.424877,0.637315
8,0.480755,0.721132
9,0.534744,0.802115
10,0.586632,0.879948
11,0.636216,0.954323
12,0.6833,1.02495
13,0.727699,1.09155
14,0.76924,1.15386
15,0.807759,1.21164
16,0.843104,1.26466
17,0.875137,1.31271
18,0.903732,1.3556
19,0.928777,1.39316
20,0.950172,1.42526
21,0.967835,1.45175
22,0.981695,1.47254
23,0.991699,1.48755
24,0.997806,1.49671
25,0.999994,1.49999
26,0.998252,1.49738
27,0.992589,1.48888
28,0.983027,1.47454
29,0.969602,1.4544
30,0.952369,1.42855
31,0.931393,1.39709
32,0.906759,1.36014
33,0.878562,1.31784
34,0.846914,1.27037
35,0.811938,1.21791
36,0.773773,1.16066
37,0.732567,1.09885
38,0.688484,1.03273
39,0.641696,0.962543
40,0.592386,0.888579
41,0.54075,0.811125
42,0.486989,0.730483
43,0.431315,0.646972
44,0.373946,0.560919
45,0.315108,0.472662
46,0.255032,0.382549
47,0.193955,0.290932
48,0.132115,0.198173
49,0.0697565,0.104635
50,0.00712373,0.0106856
51,-0.055537,-0.0833055
52,-0.11798,-0.176969
53,-0.179959,-0.269938
54,-0.241231,-0.361846
55,-0.301555,-0.452332
56,-0.360695,-0.541042
57,-0.418417,-0.627626
58,-0.474496,-0.711744
59,-0.52871,-0.793066
60,-0.580848,-0.871272
61,-0.630703,-0.946055
62,-0.678081,-1.01712
63,-0.722795,-1.08419
